@SenatorCardin @arihope513 from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/KZDfTT4dHY,359758407135289344
@StabenowPress Shannon from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/eAvtViD1Iu,359755718078898176
@sencarllevin Rosmond from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/HqAMZcKDpw,359755672025456640
@SenToomey @antonia_ertman from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/Aw6EGykeBE,359753564442206208
@sencarllevin Rachel from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/3m7txeFqZM,359753530459975680
@StabenowPress Erica from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/KFsY5pORxq,359751316337201153
@StabenowPress Justin from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/TJsaXqxuNd,359751274381598720
@RepWalberg @cheesechef22 from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/u0uTHWzixV,359748662450085888
@USRepMikeDoyle Jenna from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/SqXmbC9mbe,359748621941501952
@SenBobCasey @peeje24 from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/9a1RY2K0mX,359748566647971842
@repkerryb Nicole from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/Eyj9IlFAYP,359748474989846528
@StabenowPress Mary from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/mwVRwKOPn0,359745593192628224
@sencarllevin @revragnosidam from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/kUYAoyyhMx,359745549550891009
@SenRubioPress @ryanleeskelly from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/MATiPj38Vw,359743462813335553
@RepPeteKing @nocasio7 from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/Wg5sDoI234,359743404713861121
@MikeKellyPA Dylan from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/p0o0s06Fbu,359743360593977344
@USRepMikeDoyle Lauren from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/7YNA2cx7Dc,359740843982221312
@sencarllevin Gayle from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/zahzoAkiXF,359740810989809664
@StabenowPress Nicole from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/NhHttUvcWF,359740777590579200
@SenToomey Jimmy from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/RSbfzNZ7vr,359738608049078273
@repjustinamash Norah from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/PGmfmaHtSz,359738576952492032
@chrisvanhollen @thats_d_ope from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/uPnxhQHxKc,359738535961563138
@SenatorHagan Brigid from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/hoC3kgCsaO,359736458002706435
@RepMikeRogers Anna from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/D8Hu8kKLfC,359736412939116545
@SenGillibrand @riddlingsaulie from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/HLR3rKif2r,359736379535659008
@USRepMikeDoyle Michael from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/l8Vw0wIoLM,359736338918031360
@sencarllevin @ericcapeters from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/cw5aGCcdsr,359733113162715136
@MikeKellyPA Gwen from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/6FxjMTUvmR,359733073224556544
@RepDanKildee Maggie from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/dNPJBIsfOr,359733038575386626
@sencarllevin @nikkipoxie23 from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/rzwLSFpYYz,359730778889916418
@RepDanKildee Maggie from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/aw5PO94eRS,359730694051729409
@StabenowPress Mo from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/z2yT7hOCtO,359730646916157440
@SenatorMenendez @brittveres from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/TyyyilmwV7,359728101112049664
@RepWalberg Mo from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/EzTARN5du1,359728070913060864
@RepAndrews Rebecca from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/wGUunWkprg,359725625487003649
@SenToomey @malsadjusted from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/nkwZolB4RM,359725566187954176
@sencarllevin @ameliaritter from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/PaUVuvKzv0,359723426023354368
@repkerryb @qpocalypse from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/EGzeDFFNPD,359723383673470977
@USRepMikeDoyle @zanndtorre from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/gkg0sgUcqX,359721068967104513
@RepMikeRogers Makiko from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/BCCDOFxT3Q,359721040286466049
@SenToomey @brexclaw from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/P1FWCAwv38,359715640866652161
@repsandylevin @laurensobecki from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/bthYFS80P2,359715570633039872
@KeithRothfus Lauren from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/qzOPtVis9n,359710904943775746
@SenToomey @pghmedicj5 from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/rUTeMuKUgl,359710836664713217
@sencarllevin @fruitsmoothie45 from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/gWKRb8SW3f,359710775641788417
@StabenowPress Nick from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/JxMu0zsBif,359708481290375168
@DentforCongress Matt from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/GJWkTEJERH,359708449992486912
@sencarllevin @nerdxarchon from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/GK7htGgEPA,359708419701219328
@RepWalberg @garrettmsawyer from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/Q47JnHufCc,359706418556837888
@KeithRothfus Gwen from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/TaYDrnD1Za,359706323799138304
@sencarllevin Hazel from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/NvY5tSsL85,359703020302389248
@sencarllevin Jeff from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/f1MI1AEwwc,359702957018710018
@SenToomey Angela from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/ltUVckkGKi,359702899967811584
@SenToomey @Maddybucci from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/y9GleRULLj,359700296777207808
@SenBobCasey @kitcatash from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/C1kEj2Skx0,359698190670389248
@repsandylevin Heather from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/FcIDqNy4SU,359698138300309504
@SenToomey @thequeensolomon from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/4jHbxSxCb5,359698087213678592
@SenBobCasey @bubbaganoosh21 from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/c5qCdVQYkX,359698028384370690
@KeithRothfus Carley from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/QQGQtym1ks,359695367912177664
@robportman Ryan from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/N7mowQu6At,359695333263040512
@john_dingell Evelyn from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/D2VsIDLqmA,359693336048701440
@SenToomey Christina from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/TUoOpKJkf2,359693278511239169
@StabenowPress Jen from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/lLBgznhmZc,359691251471245312
@RepMikeRogers Dan from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/TLMjYYbh1X,359691141337190400
@RepTimMurphy @elyssajoh from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/oaWqCQhSiO,359691075402735618
@RepKevinCramer Robyn from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/lhilvNaVtN,359687771729838080
@RepFredUpton @nerdxarchon from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/2bcWxK0g2z,359687723407253506
@rephuizenga Amber from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/2ocQroFdE7,359685143427964928
@StabenowPress @saralin2012 from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/39XGbwNua1,359685108078370816
@sencarllevin Norah from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/Q1nx9PDZwp,359682856840212480
@repkerryb @beaubielski from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/JIGr9D4kD0,359680492938866690
@sencarllevin Meghan from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/bljVo8NLqi,359678143394619392
@SenBobCasey Chuck from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/zQYgCyqmJl,359675816151486464
@SenBobCasey Matt from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/YqMcofmnR7,359675784270594048
@repkerryb Maddie from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/RIxIaT1toA,359672590643638272
@SenSherrodBrown @geeze_o_weeze from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/1zgbjq8mGv,359672550055350272
@StabenowPress Norah from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/ocYRPzhdG5,359672512252100608
@StabenowPress @josephsacks from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/S5yYlwR3m4,359670036794863616
@SenBobCasey Melody from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/6RMvihp1al,359667728082141184
@SenToomey @andrealcarson from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/hncvvLCwwy,359667691323273216
@robportman Sheila from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/mKxDy3xtrC,359665080327081984
@repjustinamash Jessica from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/gUNCQdSDn6,359662859686395905
@sencarllevin Krista from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/RmJ4qQX0pQ,359662806812995584
@sencarllevin Brian from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/s7lfXuxv2e,359660673539649538
@KeithRothfus Michelle from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/YafdrvfVsm,359657449977954304
@RepWalberg Evelyn from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/naDWR8kjUP,359657420160630784
@SenatorHeitkamp Scarlett from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/rq6CywyhWL,359657386199355393
@sencarllevin @saralin2012 from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/aY8YVEGOnl,359657354226200576
@USRepMikeDoyle Kris from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/jRbWeypbbU,359654999900446720
@sencarllevin Sara from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/XOajV2Gok3,359654958913712128
@sencarllevin Renee from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/ii5I41NwcS,359652734099656704
@USRepMikeDoyle @ashleylank from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/51jFw9hPXF,359652688096526338
@DentforCongress Matt from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/PMMnYY6xVP,359652632622673922
@SenToomey @anyang_goo from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/4tGxaGWB53,359650057089347584
@StabenowPress Erica from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/SZlgQieHo1,359650020934438912
@SenBobCasey @kelseymyheart from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/mAYrYHylp4,359649978601324547
@SenToomey @monny_marshall from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/tkruFCTXP7,359647694848925696
@sencarllevin @ameliaritter from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/OBT03dDk3C,359647659813904384
@repjustinamash Makailyn from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/79rvr0XVXh,359647617321402369
@StabenowPress @funkymonkey4685 from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/b1Ck9USmVi,359647573390262272
@USRepMikeDoyle @zanndtorre from your district asks you to sponsor Safe Schools HR1625/HR1199 #MostNights #SoundOff http://t.co/hXwJzCdvTg,359645625073147905
@sencarllevin Mary from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/soTA9dCmuV,359491325625761792
@SenatorHeitkamp Scarlett from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/woOxnYdXaM,359491289307283456
@StabenowPress Renee from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/IlAeTOa6lK,359488936239824896
@StabenowPress Jessica from your district asks you to sponsor Safe Schools S403/S1088 #MostNights #SoundOff http://t.co/Eu8B6jr2Ej,359488895701880833
